"Order ID,Order Date,State,Category,Segment,Quantity,Sub-Category,City,Sales,Profit,Profit Margin,Order Month,Order Year"
"ORD-10625,2021-01-27 01:00:00,Washington,Furniture,Home Office,8,Bookcases,Tacoma,223.98,-19.78,-0.08831145638003395,1,2021"
"ORD-10626,2021-01-27 02:00:00,Florida,Technology,Home Office,7,Phones,Orlando,871.71,178.89,0.20521733145197368,1,2021"
"ORD-10627,2021-01-27 03:00:00,New York,Furniture,Consumer,8,Bookcases,New York City,436.89,114.08,0.26111835931241273,1,2021"
"ORD-10628,2021-01-27 04:00:00,Illinois,Technology,Consumer,3,Phones,Aurora,864.79,109.44,0.12655095456700471,1,2021"
"ORD-10629,2021-01-27 05:00:00,Texas,Office Supplies,Consumer,6,Binders,Austin,1982.19,-270.33,-0.1363794590831353,1,2021"
"ORD-10630,2021-01-27 06:00:00,New York,Technology,Corporate,7,Phones,New York City,1152.5,-32.19,-0.027930585683297177,1,2021"
"ORD-10631,2021-01-27 07:00:00,Washington,Technology,Home Office,1,Accessories,Tacoma,1390.26,85.55,0.06153525239883187,1,2021"
"ORD-10632,2021-01-27 08:00:00,Georgia,Office Supplies,Corporate,1,Storage,Savannah,1359.08,234.36,0.17244018012184714,1,2021"
"ORD-10633,2021-01-27 09:00:00,Texas,Technology,Corporate,7,Phones,Houston,1643.19,-39.14,-0.02381952178384727,1,2021"
"ORD-10634,2021-01-27 10:00:00,Michigan,Furniture,Corporate,3,Bookcases,Ann Arbor,1888.82,495.17,0.262158384599909,1,2021"
"ORD-10635,2021-01-27 11:00:00,Ohio,Furniture,Home Office,3,Chairs,Cincinnati,1321.05,5.92,0.00448128382725862,1,2021"
"ORD-10636,2021-01-27 12:00:00,Texas,Furniture,Consumer,5,Tables,Dallas,957.43,-168.93,-0.17644109752148984,1,2021"
"ORD-10637,2021-01-27 13:00:00,Washington,Furniture,Home Office,6,Bookcases,Tacoma,642.48,152.07,0.2366921927530818,1,2021"
"ORD-10638,2021-01-27 14:00:00,Pennsylvania,Technology,Home Office,2,Accessories,Philadelphia,726.95,112.18,0.15431597771511107,1,2021"
"ORD-10639,2021-01-27 15:00:00,Ohio,Technology,Corporate,3,Laptops,Columbus,675.62,162.88,0.24108226517865072,1,2021"
"ORD-10640,2021-01-27 16:00:00,California,Office Supplies,Corporate,6,Paper,San Francisco,655.69,-5.32,-0.008113590263691683,1,2021"
"ORD-10641,2021-01-27 17:00:00,Illinois,Technology,Corporate,3,Laptops,Aurora,1392.3,-264.96,-0.1903038138332256,1,2021"
"ORD-10642,2021-01-27 18:00:00,California,Technology,Consumer,5,Phones,San Francisco,1179.54,-188.06,-0.15943503399630365,1,2021"
"ORD-10643,2021-01-27 19:00:00,Texas,Technology,Consumer,9,Phones,Houston,411.97,-57.06,-0.13850523096341966,1,2021"
"ORD-10644,2021-01-27 20:00:00,California,Office Supplies,Consumer,3,Paper,San Francisco,1939.56,470.99,0.24283342613788694,1,2021"
"ORD-10645,2021-01-27 21:00:00,Washington,Furniture,Home Office,6,Chairs,Tacoma,861.17,-29.46,-0.034209273430333156,1,2021"
"ORD-10646,2021-01-27 22:00:00,Michigan,Technology,Corporate,5,Accessories,Ann Arbor,1136.51,396.46,0.3488398694248181,1,2021"
"ORD-10647,2021-01-27 23:00:00,Georgia,Office Supplies,Home Office,5,Paper,Atlanta,1408.18,305.74,0.21711712991236914,1,2021"
"ORD-10648,2021-01-28 00:00:00,Illinois,Office Supplies,Consumer,6,Storage,Naperville,1231.22,160.84,0.13063465505758515,1,2021"
"ORD-10649,2021-01-28 01:00:00,California,Office Supplies,Corporate,6,Binders,San Francisco,628.99,214.48,0.3409911127362915,1,2021"
"ORD-10650,2021-01-28 02:00:00,California,Furniture,Consumer,1,Tables,San Diego,1597.44,-41.58,-0.026029146634615384,1,2021"
"ORD-10651,2021-01-28 03:00:00,Texas,Technology,Corporate,9,Phones,Dallas,229.21,-24.96,-0.1088957724357576,1,2021"
"ORD-10652,2021-01-28 04:00:00,Georgia,Office Supplies,Corporate,5,Storage,Augusta,1142.3,234.74,0.20549768011905806,1,2021"
"ORD-10653,2021-01-28 05:00:00,New York,Furniture,Home Office,1,Chairs,New York City,553.9,-26.06,-0.04704820364686767,1,2021"
"ORD-10654,2021-01-28 06:00:00,California,Office Supplies,Home Office,8,Storage,San Francisco,1235.37,405.91,0.3285736257153728,1,2021"
"ORD-10655,2021-01-28 07:00:00,Washington,Office Supplies,Consumer,7,Binders,Tacoma,443.81,152.42,0.3434352538248349,1,2021"
"ORD-10656,2021-01-28 08:00:00,Pennsylvania,Office Supplies,Home Office,7,Storage,Philadelphia,1546.68,478.73,0.30952103861173613,1,2021"
"ORD-10657,2021-01-28 09:00:00,Illinois,Office Supplies,Home Office,5,Binders,Naperville,462.8,147.92,0.31961970613656004,1,2021"
"ORD-10658,2021-01-28 10:00:00,California,Office Supplies,Home Office,1,Paper,Los Angeles,1781.88,246.99,0.13861202774597617,1,2021"
"ORD-10659,2021-01-28 11:00:00,Washington,Furniture,Corporate,9,Tables,Tacoma,1724.49,311.56,0.18066790761326537,1,2021"
"ORD-10660,2021-01-28 12:00:00,Washington,Technology,Home Office,9,Phones,Spokane,731.16,-108.33,-0.14816182504513375,1,2021"
"ORD-10661,2021-01-28 13:00:00,Illinois,Technology,Consumer,8,Accessories,Aurora,777.78,170.86,0.21967651520995657,1,2021"
"ORD-10662,2021-01-28 14:00:00,New York,Technology,Corporate,5,Phones,Buffalo,1405.99,-124.94,-0.08886265193920298,1,2021"
"ORD-10663,2021-01-28 15:00:00,Washington,Technology,Corporate,3,Laptops,Spokane,189.84,49.77,0.26216814159292035,1,2021"
"ORD-10664,2021-01-28 16:00:00,Pennsylvania,Furniture,Home Office,8,Bookcases,Pittsburgh,171.03,56.24,0.3288311992048179,1,2021"
"ORD-10665,2021-01-28 17:00:00,Washington,Furniture,Corporate,1,Chairs,Tacoma,281.29,-23.4,-0.08318816879377154,1,2021"
"ORD-10666,2021-01-28 18:00:00,Washington,Furniture,Consumer,3,Chairs,Tacoma,1129.33,-177.4,-0.15708428891466622,1,2021"
"ORD-10667,2021-01-28 19:00:00,Washington,Office Supplies,Consumer,7,Storage,Tacoma,306.51,20.27,0.06613161071416919,1,2021"
"ORD-10668,2021-01-28 20:00:00,Michigan,Office Supplies,Corporate,4,Binders,Ann Arbor,562.46,132.38,0.23535895885929664,1,2021"
"ORD-10669,2021-01-28 21:00:00,Michigan,Office Supplies,Home Office,7,Paper,Grand Rapids,1297.35,290.41,0.22384861448336998,1,2021"
"ORD-10670,2021-01-28 22:00:00,New York,Technology,Home Office,5,Laptops,New York City,41.09,7.53,0.18325626673156484,1,2021"
"ORD-10671,2021-01-28 23:00:00,California,Office Supplies,Corporate,6,Storage,San Francisco,368.67,92.68,0.25139013209645483,1,2021"
"ORD-10672,2021-01-29 00:00:00,Washington,Technology,Consumer,7,Phones,Tacoma,1860.56,-193.05,-0.10375908328675239,1,2021"
"ORD-10673,2021-01-29 01:00:00,Georgia,Office Supplies,Corporate,7,Binders,Savannah,1330.52,210.97,0.15856206595917385,1,2021"
"ORD-10674,2021-01-29 02:00:00,California,Technology,Home Office,7,Laptops,San Francisco,618.05,82.28,0.13312838767090043,1,2021"
"ORD-10675,2021-01-29 03:00:00,New York,Office Supplies,Home Office,7,Storage,Buffalo,100.15,-11.58,-0.11562656015976035,1,2021"
"ORD-10676,2021-01-29 04:00:00,Florida,Office Supplies,Corporate,7,Storage,Miami,1176.24,32.86,0.027936475549207643,1,2021"
"ORD-10677,2021-01-29 05:00:00,California,Furniture,Consumer,3,Bookcases,San Francisco,453.5,121.94,0.2688864388092613,1,2021"
"ORD-10678,2021-01-29 06:00:00,California,Office Supplies,Corporate,3,Paper,San Francisco,1920.75,642.47,0.33448913184953794,1,2021"
"ORD-10679,2021-01-29 07:00:00,Ohio,Office Supplies,Consumer,7,Paper,Columbus,1377.05,228.57,0.16598525834210814,1,2021"
"ORD-10680,2021-01-29 08:00:00,Texas,Furniture,Consumer,2,Bookcases,Dallas,1948.51,598.32,0.3070653986892549,1,2021"
"ORD-10681,2021-01-29 09:00:00,Ohio,Technology,Corporate,2,Accessories,Cleveland,1699.31,-216.45,-0.12737522876932403,1,2021"
"ORD-10682,2021-01-29 10:00:00,Pennsylvania,Furniture,Corporate,3,Chairs,Pittsburgh,971.22,326.61,0.33628837956384755,1,2021"
"ORD-10683,2021-01-29 11:00:00,Michigan,Furniture,Consumer,4,Chairs,Grand Rapids,1342.43,-243.75,-0.18157371334073283,1,2021"
"ORD-10684,2021-01-29 12:00:00,Michigan,Technology,Consumer,6,Accessories,Grand Rapids,1626.09,146.34,0.0899950187259008,1,2021"
"ORD-10685,2021-01-29 13:00:00,Texas,Office Supplies,Consumer,8,Paper,Austin,1160.58,-46.36,-0.03994554446914474,1,2021"
"ORD-10686,2021-01-29 14:00:00,Illinois,Technology,Consumer,7,Laptops,Aurora,132.36,32.78,0.2476579026896343,1,2021"
"ORD-10687,2021-01-29 15:00:00,Illinois,Office Supplies,Home Office,4,Binders,Chicago,946.19,-76.03,-0.08035384013781587,1,2021"
"ORD-10688,2021-01-29 16:00:00,New York,Office Supplies,Corporate,2,Storage,Buffalo,269.84,-52.26,-0.19367032315446192,1,2021"
"ORD-10689,2021-01-29 17:00:00,Texas,Technology,Consumer,2,Laptops,Austin,1432.55,40.16,0.028033925517433944,1,2021"
"ORD-10690,2021-01-29 18:00:00,California,Furniture,Corporate,4,Tables,Los Angeles,1364.45,-224.78,-0.1647403715782916,1,2021"
"ORD-10691,2021-01-29 19:00:00,Illinois,Technology,Consumer,6,Laptops,Chicago,1985.89,-80.33,-0.04045037741264622,1,2021"
"ORD-10692,2021-01-29 20:00:00,Washington,Office Supplies,Corporate,3,Paper,Spokane,1261.33,194.32,0.15405960375159555,1,2021"
"ORD-10693,2021-01-29 21:00:00,Georgia,Technology,Corporate,6,Phones,Augusta,1602.27,-60.75,-0.03791495815312026,1,2021"
"ORD-10694,2021-01-29 22:00:00,California,Technology,Consumer,5,Laptops,San Francisco,543.89,-35.25,-0.06481089926271856,1,2021"
"ORD-10695,2021-01-29 23:00:00,Pennsylvania,Office Supplies,Consumer,5,Paper,Allentown,686.65,-78.61,-0.1144833612466322,1,2021"
"ORD-10696,2021-01-30 00:00:00,Washington,Furniture,Corporate,2,Bookcases,Tacoma,1834.88,-230.56,-0.12565399372166028,1,2021"
"ORD-10697,2021-01-30 01:00:00,Washington,Technology,Corporate,8,Accessories,Spokane,1512.83,134.98,0.08922350825935497,1,2021"
"ORD-10698,2021-01-30 02:00:00,Texas,Office Supplies,Corporate,5,Binders,Austin,1313.99,229.72,0.17482629243753758,1,2021"
"ORD-10699,2021-01-30 03:00:00,New York,Office Supplies,Home Office,2,Binders,Buffalo,515.52,25.26,0.048999068901303545,1,2021"
"ORD-10700,2021-01-30 04:00:00,Pennsylvania,Technology,Consumer,7,Phones,Allentown,1400.17,-184.85,-0.13201968332416777,1,2021"
"ORD-10701,2021-01-30 05:00:00,Illinois,Furniture,Home Office,9,Chairs,Chicago,1774.66,277.32,0.1562665524663879,1,2021"
"ORD-10702,2021-01-30 06:00:00,Texas,Technology,Home Office,9,Laptops,Dallas,469.29,49.94,0.10641607534786592,1,2021"
"ORD-10703,2021-01-30 07:00:00,Illinois,Furniture,Consumer,1,Bookcases,Naperville,1415.19,13.73,0.009701877486415251,1,2021"
"ORD-10704,2021-01-30 08:00:00,Texas,Furniture,Consumer,7,Tables,Houston,793.45,-14.66,-0.018476274497447855,1,2021"
"ORD-10705,2021-01-30 09:00:00,Texas,Furniture,Home Office,9,Tables,Houston,246.35,-24.45,-0.09924903592449767,1,2021"
"ORD-10706,2021-01-30 10:00:00,Texas,Furniture,Consumer,6,Tables,Houston,1529.29,-182.8,-0.119532593556487,1,2021"
"ORD-10707,2021-01-30 11:00:00,New York,Technology,Corporate,1,Accessories,New York City,342.6,-4.69,-0.013689433741973147,1,2021"
"ORD-10708,2021-01-30 12:00:00,Texas,Office Supplies,Corporate,2,Binders,Dallas,513.26,-90.9,-0.1771032225382847,1,2021"
"ORD-10709,2021-01-30 13:00:00,Florida,Office Supplies,Home Office,4,Binders,Orlando,1568.05,62.95,0.04014540352667326,1,2021"
"ORD-10710,2021-01-30 14:00:00,Georgia,Office Supplies,Home Office,4,Storage,Atlanta,1486.84,194.58,0.13086814990180518,1,2021"
"ORD-10711,2021-01-30 15:00:00,Illinois,Office Supplies,Consumer,2,Storage,Naperville,515.82,163.98,0.3179015935791555,1,2021"
"ORD-10712,2021-01-30 16:00:00,California,Office Supplies,Consumer,8,Binders,San Diego,1882.52,271.47,0.14420563924951663,1,2021"
"ORD-10713,2021-01-30 17:00:00,Ohio,Office Supplies,Home Office,2,Paper,Cincinnati,438.42,62.8,0.14324164043611148,1,2021"
"ORD-10714,2021-01-30 18:00:00,Pennsylvania,Technology,Home Office,3,Phones,Pittsburgh,1987.31,11.78,0.0059276106898269515,1,2021"
"ORD-10715,2021-01-30 19:00:00,Michigan,Furniture,Corporate,4,Bookcases,Grand Rapids,1478.42,-187.28,-0.12667577549005019,1,2021"
"ORD-10716,2021-01-30 20:00:00,New York,Office Supplies,Corporate,9,Binders,New York City,791.09,36.24,0.045810211227546804,1,2021"
"ORD-10717,2021-01-30 21:00:00,California,Technology,Consumer,1,Phones,San Diego,269.39,34.82,0.12925498348119827,1,2021"
"ORD-10718,2021-01-30 22:00:00,Washington,Office Supplies,Corporate,8,Binders,Spokane,647.81,128.41,0.1982217008073355,1,2021"
"ORD-10719,2021-01-30 23:00:00,Florida,Office Supplies,Consumer,5,Storage,Tampa,395.54,100.6,0.2543358446680487,1,2021"
"ORD-10720,2021-01-31 00:00:00,Michigan,Furniture,Consumer,7,Bookcases,Grand Rapids,1247.46,-73.9,-0.05924037644493611,1,2021"
"ORD-10721,2021-01-31 01:00:00,Ohio,Furniture,Consumer,8,Chairs,Columbus,720.14,-48.49,-0.06733412947482434,1,2021"
"ORD-10722,2021-01-31 02:00:00,California,Furniture,Corporate,5,Chairs,San Francisco,597.06,66.22,0.11091012628546545,1,2021"
"ORD-10723,2021-01-31 03:00:00,Michigan,Office Supplies,Home Office,8,Paper,Ann Arbor,1516.7,168.82,0.11130744379244412,1,2021"
"ORD-10724,2021-01-31 04:00:00,California,Office Supplies,Home Office,8,Paper,San Francisco,468.89,-37.57,-0.08012540254643946,1,2021"
"ORD-10725,2021-01-31 05:00:00,Florida,Office Supplies,Corporate,9,Binders,Tampa,1177.91,145.01,0.12310787751186422,1,2021"
"ORD-10726,2021-01-31 06:00:00,Ohio,Furniture,Home Office,2,Bookcases,Columbus,397.25,-3.88,-0.009767149150409061,1,2021"
"ORD-10727,2021-01-31 07:00:00,Washington,Technology,Consumer,3,Laptops,Tacoma,1432.45,217.19,0.1516213480400712,1,2021"
"ORD-10728,2021-01-31 08:00:00,Texas,Office Supplies,Home Office,1,Binders,Dallas,1253.99,-50.07,-0.03992854807454605,1,2021"
"ORD-10729,2021-01-31 09:00:00,Illinois,Office Supplies,Corporate,4,Paper,Naperville,1598.33,201.01,0.12576251462463947,1,2021"
"ORD-10730,2021-01-31 10:00:00,Washington,Office Supplies,Home Office,5,Paper,Tacoma,146.31,32.56,0.22254117968696605,1,2021"
"ORD-10731,2021-01-31 11:00:00,Texas,Technology,Consumer,1,Laptops,Dallas,428.11,145.17,0.3390950923827988,1,2021"
"ORD-10732,2021-01-31 12:00:00,New York,Office Supplies,Consumer,8,Storage,New York City,317.38,95.56,0.30109017581448105,1,2021"
"ORD-10733,2021-01-31 13:00:00,Georgia,Technology,Corporate,2,Phones,Augusta,389.22,29.95,0.07694876933353886,1,2021"
"ORD-10734,2021-01-31 14:00:00,Pennsylvania,Office Supplies,Corporate,1,Storage,Pittsburgh,215.0,14.75,0.0686046511627907,1,2021"
"ORD-10735,2021-01-31 15:00:00,Pennsylvania,Technology,Corporate,2,Accessories,Allentown,1128.54,45.97,0.040734045758236304,1,2021"
"ORD-10736,2021-01-31 16:00:00,Illinois,Office Supplies,Consumer,5,Paper,Naperville,1190.93,-220.01,-0.18473797788283106,1,2021"
"ORD-10737,2021-01-31 17:00:00,Ohio,Furniture,Home Office,9,Chairs,Cincinnati,1688.54,-183.59,-0.10872706598599974,1,2021"
"ORD-10738,2021-01-31 18:00:00,Florida,Furniture,Home Office,9,Tables,Tampa,841.3,-140.87,-0.16744324260073698,1,2021"
"ORD-10739,2021-01-31 19:00:00,Ohio,Furniture,Corporate,2,Bookcases,Cincinnati,1069.45,195.7,0.18299125718827433,1,2021"
"ORD-10740,2021-01-31 20:00:00,Florida,Furniture,Home Office,2,Bookcases,Orlando,1982.7,54.09,0.027280980481162054,1,2021"
"ORD-10741,2021-01-31 21:00:00,Ohio,Office Supplies,Home Office,3,Binders,Columbus,1068.37,-176.2,-0.16492413676909687,1,2021"
"ORD-10742,2021-01-31 22:00:00,Georgia,Furniture,Corporate,7,Bookcases,Savannah,1151.42,207.04,0.1798127529485331,1,2021"
"ORD-10743,2021-01-31 23:00:00,New York,Technology,Corporate,3,Accessories,Buffalo,1991.88,307.63,0.1544420346607225,1,2021"
"ORD-10744,2021-02-01 00:00:00,New York,Furniture,Consumer,1,Chairs,Rochester,1988.32,389.67,0.19597952039913094,2,2021"
"ORD-10745,2021-02-01 01:00:00,Texas,Furniture,Consumer,6,Tables,Houston,853.82,110.92,0.1299102855402778,2,2021"
"ORD-10746,2021-02-01 02:00:00,Michigan,Furniture,Consumer,3,Chairs,Ann Arbor,1273.54,-141.56,-0.11115473404840052,2,2021"
"ORD-10747,2021-02-01 03:00:00,New York,Office Supplies,Consumer,1,Storage,Rochester,966.8,-160.72,-0.16623913942904428,2,2021"
"ORD-10748,2021-02-01 04:00:00,New York,Furniture,Home Office,4,Chairs,Buffalo,1444.22,360.23,0.24942875739153314,2,2021"
"ORD-10749,2021-02-01 05:00:00,Washington,Technology,Home Office,1,Laptops,Seattle,1877.39,-152.64,-0.0813043640373071,2,2021"
"ORD-10750,2021-02-01 06:00:00,Washington,Furniture,Consumer,1,Bookcases,Tacoma,626.22,61.61,0.09838395452077545,2,2021"
"ORD-10751,2021-02-01 07:00:00,Texas,Furniture,Consumer,2,Tables,Dallas,1639.56,109.64,0.06687159969747981,2,2021"
"ORD-10752,2021-02-01 08:00:00,Michigan,Furniture,Corporate,8,Tables,Ann Arbor,1313.15,402.58,0.3065757910368198,2,2021"
"ORD-10753,2021-02-01 09:00:00,Illinois,Technology,Home Office,2,Phones,Naperville,567.57,58.94,0.10384622161143117,2,2021"
"ORD-10754,2021-02-01 10:00:00,Washington,Furniture,Home Office,2,Tables,Seattle,1596.63,190.01,0.11900690830060814,2,2021"
"ORD-10755,2021-02-01 11:00:00,Illinois,Technology,Consumer,8,Phones,Chicago,859.99,-20.87,-0.02426772404330283,2,2021"
"ORD-10756,2021-02-01 12:00:00,California,Technology,Home Office,6,Phones,Los Angeles,249.59,81.69,0.3272967666973837,2,2021"
"ORD-10757,2021-02-01 13:00:00,Washington,Furniture,Corporate,4,Tables,Tacoma,1986.9,271.82,0.1368060798228396,2,2021"
"ORD-10758,2021-02-01 14:00:00,Georgia,Technology,Corporate,3,Phones,Atlanta,857.04,-169.06,-0.19726033790721553,2,2021"
"ORD-10759,2021-02-01 15:00:00,Michigan,Office Supplies,Home Office,1,Binders,Grand Rapids,1087.69,115.13,0.10584817365241934,2,2021"
"ORD-10760,2021-02-01 16:00:00,Texas,Furniture,Consumer,3,Tables,Austin,1617.84,0.2,0.00012362161894872176,2,2021"
"ORD-10761,2021-02-01 17:00:00,California,Furniture,Home Office,9,Bookcases,Los Angeles,1922.14,-350.48,-0.18233843528567117,2,2021"
"ORD-10762,2021-02-01 18:00:00,Michigan,Technology,Corporate,5,Phones,Ann Arbor,1747.05,65.26,0.03735439741278155,2,2021"
"ORD-10763,2021-02-01 19:00:00,Georgia,Technology,Consumer,6,Phones,Augusta,1054.86,237.83,0.2254611986424739,2,2021"
"ORD-10764,2021-02-01 20:00:00,Michigan,Furniture,Home Office,5,Tables,Grand Rapids,1095.94,84.48,0.07708451192583536,2,2021"
"ORD-10765,2021-02-01 21:00:00,Georgia,Office Supplies,Consumer,1,Binders,Savannah,568.97,86.31,0.15169516846230907,2,2021"
"ORD-10766,2021-02-01 22:00:00,Georgia,Technology,Consumer,1,Laptops,Savannah,930.98,141.38,0.15186147930138133,2,2021"
"ORD-10767,2021-02-01 23:00:00,Illinois,Technology,Corporate,4,Accessories,Naperville,1894.21,320.24,0.169062564340807,2,2021"
"ORD-10768,2021-02-02 00:00:00,Ohio,Office Supplies,Consumer,3,Storage,Cincinnati,1456.61,19.2,0.013181290805363137,2,2021"
"ORD-10769,2021-02-02 01:00:00,California,Office Supplies,Home Office,8,Paper,San Francisco,33.64,0.12,0.00356718192627824,2,2021"
"ORD-10770,2021-02-02 02:00:00,Michigan,Furniture,Consumer,7,Bookcases,Ann Arbor,241.85,-47.76,-0.19747777548066983,2,2021"
"ORD-10771,2021-02-02 03:00:00,Florida,Office Supplies,Consumer,7,Paper,Tampa,1848.38,-212.89,-0.11517653296400089,2,2021"
"ORD-10772,2021-02-02 04:00:00,California,Furniture,Home Office,8,Chairs,San Francisco,1698.95,548.67,0.32294652579534416,2,2021"
"ORD-10773,2021-02-02 05:00:00,Ohio,Office Supplies,Corporate,7,Storage,Columbus,977.47,257.4,0.26333289001196963,2,2021"
"ORD-10774,2021-02-02 06:00:00,California,Technology,Corporate,2,Phones,San Francisco,1237.79,-60.27,-0.048691619741636306,2,2021"
"ORD-10775,2021-02-02 07:00:00,New York,Furniture,Home Office,4,Chairs,New York City,586.4,12.11,0.020651432469304228,2,2021"
"ORD-10776,2021-02-02 08:00:00,Florida,Furniture,Home Office,6,Tables,Tampa,1587.73,503.24,0.31695565366907474,2,2021"
"ORD-10777,2021-02-02 09:00:00,Ohio,Furniture,Corporate,3,Bookcases,Cincinnati,1210.6,-75.37,-0.0622583842722617,2,2021"
"ORD-10778,2021-02-02 10:00:00,Illinois,Office Supplies,Consumer,3,Storage,Chicago,1392.7,129.37,0.09289150570833632,2,2021"
"ORD-10779,2021-02-02 11:00:00,Michigan,Technology,Home Office,6,Phones,Ann Arbor,756.07,-142.03,-0.18785297657624292,2,2021"
"ORD-10780,2021-02-02 12:00:00,Pennsylvania,Furniture,Consumer,1,Chairs,Allentown,866.57,122.06,0.14085417219612956,2,2021"
"ORD-10781,2021-02-02 13:00:00,Ohio,Furniture,Home Office,1,Tables,Cleveland,423.29,131.87,0.3115358265019254,2,2021"
"ORD-10782,2021-02-02 14:00:00,Texas,Furniture,Corporate,5,Bookcases,Dallas,1896.62,543.59,0.2866098638630828,2,2021"
"ORD-10783,2021-02-02 15:00:00,Michigan,Furniture,Consumer,1,Tables,Ann Arbor,1893.65,144.07,0.07608058511340532,2,2021"
"ORD-10784,2021-02-02 16:00:00,Ohio,Technology,Consumer,8,Laptops,Cleveland,1637.32,257.56,0.15730584125277894,2,2021"
"ORD-10785,2021-02-02 17:00:00,New York,Office Supplies,Home Office,2,Paper,Buffalo,1871.75,212.24,0.1133912114331508,2,2021"
"ORD-10786,2021-02-02 18:00:00,Pennsylvania,Technology,Consumer,6,Accessories,Pittsburgh,1334.0,-217.66,-0.16316341829085457,2,2021"
"ORD-10787,2021-02-02 19:00:00,New York,Furniture,Home Office,5,Tables,Rochester,476.96,-53.75,-0.11269288829251929,2,2021"
"ORD-10788,2021-02-02 20:00:00,Pennsylvania,Technology,Corporate,4,Accessories,Philadelphia,1522.82,502.68,0.3300981074585309,2,2021"
"ORD-10789,2021-02-02 21:00:00,Texas,Furniture,Consumer,1,Tables,Houston,657.3,-38.92,-0.059211927582534615,2,2021"
"ORD-10790,2021-02-02 22:00:00,Michigan,Office Supplies,Home Office,3,Binders,Ann Arbor,886.56,10.15,0.01144874571377008,2,2021"
